日時,河川水位,id
2024-10-29T00:20,0.95,1
2024-10-29T00:20,1.37,2
2024-10-29T00:20,0.94,3
2024-10-29T00:20,1.00,4
2024-10-29T00:20,0.63,5
2024-10-29T00:20,0.60,6
2024-10-29T00:20,4.09,7
2024-10-29T00:20,2.05,8
2024-10-29T00:20,0.25,9
2024-10-29T00:20,0.14,10
2024-10-29T00:20,0.17,12
2024-10-29T00:20,0.55,13
2024-10-29T00:20,2.03,14
2024-10-29T00:20,2.33,15
2024-10-29T00:20,5.42,16
2024-10-29T00:20,6.49,17
2024-10-29T00:20,0.97,22
2024-10-29T00:20,0.28,23
2024-10-29T00:20,1.10,24
2024-10-29T00:20,0.50,25
2024-10-29T00:20,0.77,26
2024-10-29T00:20,0.51,27
2024-10-29T00:20,0.75,28
2024-10-28T24:00,0.41,29
2024-10-28T24:00,0.70,30
2024-10-28T24:00,0.78,31
2024-10-28T24:00,0.82,32
2024-10-29T00:20,0.00,43
2024-10-29T00:20,1.03,45
2024-10-29T00:20,0.25,46
2024-10-29T00:20,1.12,47
2024-10-29T00:20,0.46,48
2024-10-28T24:00,4.61,49
2024-10-28T24:00,1.16,51
2024-10-29T00:20,1.02,62
2024-10-29T00:20,0.43,63
2024-10-29T00:20,0.31,64
2024-10-29T00:20,0.16,65
2024-10-29T00:20,0.12,66
2024-10-29T00:20,6.76,74
2024-10-29T00:20,0.59,75
2024-10-29T00:20,0.98,76
2024-10-29T00:20,0.46,77
2024-10-29T00:20,6.76,78
2024-10-29T00:20,0.30,79
2024-10-29T00:20,0.97,80
2024-10-29T00:20,7.06,81
2024-10-29T00:20,6.69,82
2024-10-29T00:20,6.73,83
2024-10-29T00:20,0.86,88
2024-10-29T00:20,0.36,89
2024-10-29T00:20,0.66,90
2024-10-29T00:20,0.44,91
2024-10-29T00:20,0.40,92
2024-10-29T00:20,0.47,93
2024-10-29T00:20,349.78,95
2024-10-29T00:20,0.27,96
2024-10-29T00:20,0.33,97
2024-10-29T00:20,1.41,107
2024-10-29T00:20,0.20,108
2024-10-29T00:20,0.63,109
2024-10-29T00:20,1.26,110
2024-10-29T00:20,0.46,111
2024-10-29T00:20,0.60,121
2024-10-29T00:20,0.79,122
2024-10-29T00:20,0.13,124
2024-10-29T00:20,0.60,134
2024-10-29T00:20,0.12,135
2024-10-29T00:20,0.12,136
2024-10-29T00:20,0.88,137
2024-10-29T00:20,0.62,138
2024-10-29T00:20,0.07,139
