日時,河川水位,id
2024-04-02T00:10,1.02,1
2024-04-02T00:10,1.08,2
2024-04-02T00:10,0.77,3
2024-04-02T00:10,0.83,4
2024-04-02T00:10,0.51,5
2024-04-02T00:10,0.57,6
2024-04-02T00:10,4.06,7
2024-04-02T00:10,2.03,8
2024-04-02T00:10,0.24,9
2024-04-02T00:20,0.18,10
2024-04-02T00:10,0.21,12
2024-04-02T00:10,0.47,13
2024-04-02T00:10,1.98,14
2024-04-02T00:10,2.09,15
2024-04-02T00:10,5.41,16
2024-04-02T00:10,6.52,17
2024-04-02T00:10,0.98,22
2024-04-02T00:10,0.05,23
2024-04-02T00:10,1.19,24
2024-04-02T00:10,0.68,25
2024-04-02T00:10,0.69,26
2024-04-02T00:10,0.20,27
2024-04-02T00:10,0.49,28
2024-04-01T24:00,1.26,29
2024-04-01T24:00,0.98,30
2024-04-01T24:00,0.97,31
2024-04-01T24:00,0.94,32
2024-04-02T00:10,0.32,43
2024-04-02T00:10,1.48,45
2024-04-02T00:10,0.52,46
2024-04-02T00:10,1.09,47
2024-04-02T00:10,1.17,48
2024-04-01T24:00,4.62,49
2024-04-01T24:00,1.35,51
2024-04-02T00:10,1.29,62
2024-04-02T00:10,0.84,63
2024-04-02T00:20,0.39,64
2024-04-02T00:20,0.26,65
2024-04-02T00:20,0.12,66
2024-04-02T00:10,6.49,74
2024-04-02T00:10,0.47,75
2024-04-02T00:10,0.70,76
2024-04-02T00:10,0.27,77
2024-04-02T00:10,6.46,78
2024-04-02T00:10,0.28,79
2024-04-02T00:10,0.64,80
2024-04-02T00:10,7.03,81
2024-04-02T00:10,6.69,82
2024-04-02T00:10,6.74,83
2024-04-02T00:20,0.94,88
2024-04-02T00:20,0.27,89
2024-04-02T00:20,0.67,90
2024-04-02T00:10,0.48,91
2024-04-02T00:10,0.63,92
2024-04-02T00:10,0.65,93
2024-04-02T00:20,349.81,95
2024-04-02T00:10,0.17,96
2024-04-02T00:20,0.51,97
2024-04-02T00:20,1.48,107
2024-04-02T00:20,0.18,108
2024-04-02T00:20,0.62,109
2024-04-02T00:20,1.30,110
2024-04-02T00:20,0.45,111
2024-04-02T00:10,0.52,121
2024-04-02T00:10,0.70,122
2024-04-02T00:10,0.77,124
2024-04-02T00:10,0.39,134
2024-04-02T00:10,0.04,135
2024-04-02T00:10,0.03,136
2024-04-02T00:10,0.90,137
2024-04-02T00:10,0.42,138
2024-04-02T00:10,0.14,139
2024-04-02T00:10,0.40,140
2024-04-02T00:10,0.31,141
2024-04-02T00:10,1.15,150
2024-04-02T00:10,0.03,151
2024-04-02T00:10,0.99,152
2024-04-02T00:10,1.38,153
2024-04-02T00:10,1.84,154
2024-04-02T00:10,0.23,155
2024-04-02T00:10,0.82,156
2024-04-02T00:10,0.90,157
2024-04-02T00:20,0.06,158
2024-04-01T24:00,545.95,170
2024-04-01T24:00,461.31,171
2024-04-01T24:00,0.39,172
2024-04-01T24:00,1.42,174
2024-04-01T24:00,570.23,176
2024-04-01T24:00,1.26,179
2024-04-01T24:00,1.58,180
2024-04-02T00:20,1.46,205
2024-04-02T00:20,0.93,206
2024-04-02T00:20,1.24,207
2024-04-02T00:20,0.83,208
2024-04-02T00:20,0.50,209
2024-04-01T24:00,,210
2024-04-02T00:20,0.38,211
2024-04-02T00:20,0.61,212
2024-04-02T00:20,0.30,213
2024-04-02T00:20,0.00,215
2024-04-02T00:20,1.32,216
2024-04-02T00:20,3.39,217
2024-04-02T00:20,0.13,221
2024-04-01T24:00,0.17,251
2024-04-01T24:00,0.52,252
2024-04-02T01:20,1.02,1
2024-04-02T01:20,1.08,2
2024-04-02T01:20,0.77,3
2024-04-02T01:20,0.83,4
2024-04-02T01:20,0.51,5
2024-04-02T01:20,0.57,6
2024-04-02T01:20,4.06,7
2024-04-02T01:20,2.03,8
2024-04-02T01:20,0.24,9
2024-04-02T01:20,0.18,10
2024-04-02T01:20,0.21,12
2024-04-02T01:20,0.47,13
2024-04-02T01:20,1.98,14
2024-04-02T01:20,2.09,15
2024-04-02T01:20,5.40,16
2024-04-02T01:20,6.52,17
2024-04-02T01:20,0.98,22
2024-04-02T01:20,0.10,23
2024-04-02T01:20,1.19,24
2024-04-02T01:20,0.69,25
2024-04-02T01:20,0.68,26
2024-04-02T01:20,0.16,27
2024-04-02T01:20,0.46,28
2024-04-02T01:00,1.26,29
2024-04-02T01:00,0.98,30
2024-04-02T01:00,0.97,31
2024-04-02T01:00,0.94,32
2024-04-02T01:20,0.29,43
2024-04-02T01:20,1.46,45
2024-04-02T01:20,0.52,46
2024-04-02T01:20,1.08,47
2024-04-02T01:20,1.14,48
2024-04-02T01:00,4.62,49
2024-04-02T01:00,1.35,51
2024-04-02T01:20,1.26,62
2024-04-02T01:20,0.82,63
2024-04-02T01:20,0.39,64
2024-04-02T01:20,0.25,65
2024-04-02T01:20,0.12,66
2024-04-02T01:20,6.49,74
2024-04-02T01:20,0.45,75
2024-04-02T01:20,0.71,76
2024-04-02T01:20,0.27,77
2024-04-02T01:20,6.47,78
2024-04-02T01:20,0.28,79
2024-04-02T01:20,0.65,80
2024-04-02T01:20,7.03,81
2024-04-02T01:20,6.70,82
2024-04-02T01:20,6.74,83
2024-04-02T01:20,0.95,88
2024-04-02T01:20,0.26,89
2024-04-02T01:20,0.66,90
2024-04-02T01:20,0.48,91
2024-04-02T01:20,0.62,92
2024-04-02T01:20,0.64,93
2024-04-02T01:20,349.81,95
