日時,河川水位,id
2023-07-14T00:20,0.45,1
2023-07-14T00:20,1.63,2
2023-07-14T00:20,3.21,3
2023-07-14T00:20,3.24,4
2023-07-14T00:20,2.10,5
2023-07-14T00:20,2.14,6
2023-07-14T00:20,4.15,7
2023-07-14T00:20,3.19,8
2023-07-14T00:20,0.47,9
2023-07-14T00:20,0.44,10
2023-07-14T00:20,0.86,12
2023-07-14T00:20,1.40,13
2023-07-14T00:20,2.29,14
2023-07-14T00:20,2.38,15
2023-07-14T00:20,5.85,16
2023-07-14T00:20,6.59,17
2023-07-14T00:20,2.14,22
2023-07-14T00:20,0.72,23
2023-07-14T00:20,2.82,24
2023-07-14T00:20,1.44,25
2023-07-14T00:20,1.96,26
2023-07-14T00:20,0.79,27
2023-07-13T24:00,,28
2023-07-13T24:00,1.96,29
2023-07-13T24:00,*,30
2023-07-13T24:00,1.52,31
2023-07-13T24:00,1.84,32
2023-07-14T00:20,1.06,43
2023-07-14T00:20,1.80,45
2023-07-14T00:20,0.74,46
2023-07-14T00:20,1.40,47
2023-07-14T00:20,1.44,48
2023-07-13T24:00,4.59,49
2023-07-13T24:00,1.43,51
2023-07-14T00:20,1.92,62
2023-07-14T00:20,1.35,63
2023-07-14T00:20,0.84,64
2023-07-14T00:20,0.52,65
2023-07-14T00:20,0.22,66
2023-07-14T00:20,7.51,74
2023-07-14T00:20,1.93,75
2023-07-14T00:20,1.86,76
2023-07-14T00:20,1.11,77
2023-07-14T00:20,7.51,78
2023-07-14T00:20,0.43,79
2023-07-14T00:20,1.75,80
2023-07-14T00:20,7.70,81
2023-07-14T00:20,7.74,82
2023-07-14T00:20,7.73,83
2023-07-14T00:20,1.54,88
2023-07-14T00:20,0.58,89
2023-07-14T00:20,1.15,90
2023-07-14T00:20,1.10,91
2023-07-14T00:20,1.07,92
2023-07-14T00:20,0.99,93
2023-07-14T00:20,349.86,95
2023-07-14T00:20,0.57,96
2023-07-14T00:20,0.86,97
2023-07-14T00:20,1.83,107
2023-07-14T00:20,0.21,108
2023-07-14T00:20,0.55,109
2023-07-14T00:20,1.55,110
2023-07-14T00:20,0.25,111
2023-07-14T00:20,0.97,121
2023-07-14T00:20,1.56,122
2023-07-14T00:20,0.77,124
2023-07-14T00:20,1.03,134
2023-07-14T00:20,0.43,135
2023-07-14T00:20,0.53,136
2023-07-14T00:20,1.13,137
2023-07-14T00:20,0.79,138
2023-07-14T00:20,0.33,139
2023-07-14T00:20,0.78,140
2023-07-14T00:20,0.69,141
2023-07-14T00:20,1.82,150
2023-07-14T00:20,0.61,151
2023-07-14T00:20,1.88,152
2023-07-14T00:20,2.03,153
2023-07-14T00:20,2.16,154
2023-07-14T00:20,0.14,155
2023-07-14T00:20,0.98,156
2023-07-14T00:20,1.43,157
2023-07-14T00:20,0.02,158
2023-07-14T00:20,556.21,170
2023-07-14T00:20,461.47,171
2023-07-14T00:20,0.78,172
2023-07-14T00:20,1.68,174
2023-07-14T00:20,570.34,176
2023-07-14T00:20,1.36,179
2023-07-14T00:20,1.99,180
2023-07-14T00:20,0.99,205
2023-07-14T00:20,2.19,206
2023-07-14T00:20,2.57,207
2023-07-14T00:20,0.59,208
2023-07-14T00:20,2.51,209
2023-07-14T00:20,0.43,210
2023-07-14T00:20,1.95,211
2023-07-14T00:20,1.55,212
2023-07-13T24:00,,213
2023-07-14T00:20,0.43,215
2023-07-14T00:20,1.48,216
2023-07-14T00:20,3.96,217
2023-07-14T00:20,0.61,221
2023-07-14T01:20,0.32,1
2023-07-14T01:20,1.58,2
2023-07-14T01:20,3.05,3
2023-07-14T01:20,3.08,4
2023-07-14T01:20,1.96,5
2023-07-14T01:20,2.00,6
2023-07-14T01:20,4.13,7
2023-07-14T01:20,3.12,8
2023-07-14T01:20,0.46,9
2023-07-14T01:30,0.42,10
2023-07-14T01:20,0.83,12
2023-07-14T01:20,1.22,13
2023-07-14T01:20,2.22,14
2023-07-14T01:20,2.33,15
2023-07-14T01:20,5.84,16
2023-07-14T01:20,6.55,17
2023-07-14T01:20,2.06,22
2023-07-14T01:20,0.68,23
2023-07-14T01:20,2.74,24
2023-07-14T01:20,1.43,25
2023-07-14T01:20,1.91,26
2023-07-14T01:20,0.76,27
2023-07-14T01:00,,28
2023-07-14T01:00,1.95,29
2023-07-14T01:00,*,30
2023-07-14T01:00,1.53,31
2023-07-14T01:00,1.79,32
2023-07-14T01:20,1.01,43
2023-07-14T01:20,1.80,45
2023-07-14T01:20,0.73,46
2023-07-14T01:20,1.38,47
2023-07-14T01:20,1.43,48
2023-07-14T01:00,4.59,49
2023-07-14T01:00,1.43,51
2023-07-14T01:20,1.90,62
2023-07-14T01:20,1.32,63
2023-07-14T01:30,0.82,64
2023-07-14T01:30,0.50,65
2023-07-14T01:30,0.22,66
2023-07-14T01:20,7.43,74
2023-07-14T01:20,1.89,75
2023-07-14T01:20,1.80,76
2023-07-14T01:20,1.05,77
2023-07-14T01:20,7.43,78
2023-07-14T01:20,0.43,79
2023-07-14T01:20,1.67,80
2023-07-14T01:20,7.61,81
2023-07-14T01:20,7.69,82
2023-07-14T01:20,7.68,83
2023-07-14T01:20,1.47,88
2023-07-14T01:20,0.56,89
2023-07-14T01:20,1.12,90
2023-07-14T01:20,1.11,91
2023-07-14T01:20,1.06,92
2023-07-14T01:20,0.98,93
2023-07-14T01:20,349.86,95
2023-07-14T01:20,0.57,96
2023-07-14T01:20,0.86,97
2023-07-14T01:20,1.84,107
2023-07-14T01:20,0.19,108
2023-07-14T01:20,0.55,109
2023-07-14T01:20,1.54,110
2023-07-14T01:20,0.23,111
2023-07-14T01:20,0.92,121
2023-07-14T01:20,1.49,122
2023-07-14T01:20,0.74,124
2023-07-14T01:20,1.02,134
2023-07-14T01:20,0.42,135
2023-07-14T01:20,0.51,136
2023-07-14T01:20,1.12,137
2023-07-14T01:20,0.79,138
2023-07-14T01:20,0.33,139
2023-07-14T01:20,0.78,140
2023-07-14T01:20,0.69,141
2023-07-14T01:20,1.76,150
2023-07-14T01:20,0.58,151
2023-07-14T01:20,1.79,152
2023-07-14T01:20,1.98,153
2023-07-14T01:20,2.15,154
2023-07-14T01:20,0.10,155
2023-07-14T01:20,0.95,156
2023-07-14T01:20,1.38,157
2023-07-14T01:30,0.01,158
2023-07-14T01:20,556.23,170
2023-07-14T01:20,461.46,171
2023-07-14T01:20,0.78,172
2023-07-14T01:20,1.66,174
2023-07-14T01:20,570.33,176
2023-07-14T01:20,1.36,179
2023-07-14T01:20,1.99,180
2023-07-14T01:20,0.97,205
2023-07-14T01:20,2.12,206
2023-07-14T01:20,2.45,207
2023-07-14T01:20,0.51,208
2023-07-14T01:20,2.37,209
2023-07-14T01:20,0.48,210
2023-07-14T01:20,1.82,211
2023-07-14T01:20,1.47,212
2023-07-14T01:00,,213
2023-07-14T01:20,0.38,215
2023-07-14T01:20,1.46,216
2023-07-14T01:20,3.90,217
2023-07-14T01:20,0.62,221
