日時,河川水位,id
2024-06-16T00:20,1.32,1
2024-06-16T00:20,1.36,2
2024-06-16T00:20,0.54,3
2024-06-16T00:20,0.65,4
2024-06-16T00:20,0.50,5
2024-06-16T00:20,0.57,6
2024-06-16T00:20,4.08,7
2024-06-16T00:20,2.06,8
2024-06-16T00:20,0.24,9
2024-06-16T00:20,0.09,10
2024-06-16T00:20,0.01,12
2024-06-16T00:20,0.49,13
2024-06-16T00:20,1.91,14
2024-06-16T00:20,2.33,15
2024-06-16T00:20,5.96,16
2024-06-16T00:20,6.55,17
2024-06-16T00:20,0.87,22
2024-06-16T00:20,0.24,23
2024-06-16T00:20,1.00,24
2024-06-16T00:20,0.36,25
2024-06-16T00:20,0.64,26
2024-06-16T00:20,0.45,27
2024-06-16T00:20,0.65,28
2024-06-15T24:00,0.42,29
2024-06-15T24:00,0.67,30
2024-06-15T24:00,0.71,31
2024-06-15T24:00,0.77,32
2024-06-16T00:20,0.00,43
2024-06-16T00:20,1.09,45
2024-06-16T00:20,0.49,46
2024-06-16T00:20,0.99,47
2024-06-16T00:20,0.47,48
2024-06-15T24:00,4.61,49
2024-06-15T24:00,1.00,51
2024-06-16T00:20,0.82,62
2024-06-16T00:20,0.37,63
2024-06-16T00:20,0.27,64
2024-06-16T00:20,0.12,65
2024-06-16T00:20,0.09,66
2024-06-16T00:20,6.45,74
2024-06-16T00:20,0.30,75
2024-06-16T00:20,0.60,76
2024-06-16T00:20,0.17,77
2024-06-16T00:20,6.46,78
2024-06-16T00:20,0.24,79
2024-06-16T00:20,0.60,80
2024-06-16T00:20,6.94,81
2024-06-16T00:20,6.66,82
2024-06-16T00:20,6.72,83
2024-06-16T00:20,0.50,88
2024-06-16T00:20,0.22,89
2024-06-16T00:20,0.46,90
2024-06-16T00:20,0.01,91
2024-06-16T00:20,0.14,92
2024-06-16T00:20,0.43,93
2024-06-16T00:20,349.75,95
2024-06-16T00:20,0.12,96
2024-06-16T00:20,0.64,97
2024-06-16T00:20,1.27,107
2024-06-16T00:20,0.21,108
2024-06-16T00:20,0.68,109
2024-06-16T00:20,1.21,110
2024-06-16T00:20,0.43,111
2024-06-16T00:20,0.44,121
2024-06-16T00:20,0.35,122
2024-06-16T00:20,0.68,124
2024-06-16T00:20,0.45,134
2024-06-16T00:20,0.14,135
2024-06-16T00:20,0.20,136
2024-06-16T00:20,0.85,137
2024-06-16T00:20,0.51,138
2024-06-16T00:20,0.04,139
2024-06-16T00:20,0.48,140
2024-06-16T00:20,0.40,141
2024-06-16T00:20,0.97,150
2024-06-16T00:20,0.16,151
2024-06-16T00:20,0.83,152
2024-06-15T24:00,*,153
2024-06-16T00:20,1.84,154
2024-06-16T00:20,0.31,155
2024-06-16T00:20,0.82,156
2024-06-16T00:20,1.01,157
2024-06-16T00:20,0.10,158
2024-06-15T24:00,,170
2024-06-16T00:20,458.18,171
2024-06-16T00:20,0.01,172
2024-06-16T00:20,0.98,174
2024-06-16T00:20,569.09,176
2024-06-16T00:20,0.94,179
2024-06-16T00:20,1.09,180
2024-06-16T00:20,2.48,205
2024-06-16T00:20,0.46,206
2024-06-16T00:20,1.32,207
2024-06-16T00:20,1.44,208
2024-06-16T00:20,0.45,209
2024-06-15T24:00,,210
2024-06-16T00:20,0.48,211
2024-06-16T00:20,0.70,212
2024-06-16T00:20,0.52,213
2024-06-16T00:20,0.11,215
2024-06-16T00:20,1.21,216
2024-06-16T00:20,3.17,217
2024-06-16T00:20,0.40,221
2024-06-15T24:00,0.16,251
2024-06-15T24:00,0.47,252
2024-06-16T01:20,1.31,1
2024-06-16T01:20,1.36,2
2024-06-16T01:20,0.53,3
2024-06-16T01:20,0.65,4
2024-06-16T01:20,0.49,5
2024-06-16T01:20,0.57,6
2024-06-16T01:20,4.08,7
2024-06-16T01:20,2.06,8
2024-06-16T01:20,0.24,9
2024-06-16T01:20,0.09,10
2024-06-16T01:20,0.02,12
2024-06-16T01:20,0.49,13
2024-06-16T01:20,1.90,14
2024-06-16T01:20,2.33,15
2024-06-16T01:20,5.96,16
2024-06-16T01:20,6.55,17
2024-06-16T01:20,0.87,22
2024-06-16T01:20,0.24,23
2024-06-16T01:20,1.00,24
2024-06-16T01:20,0.36,25
2024-06-16T01:20,0.65,26
2024-06-16T01:20,0.42,27
2024-06-16T01:20,0.62,28
2024-06-16T01:00,0.41,29
2024-06-16T01:00,0.67,30
2024-06-16T01:00,0.72,31
2024-06-16T01:00,0.77,32
2024-06-16T01:20,0.00,43
