日時,河川水位,id
2024-08-16T00:20,1.28,1
2024-08-16T00:20,1.40,2
2024-08-16T00:20,0.63,3
2024-08-16T00:20,0.69,4
2024-08-16T00:20,0.59,5
2024-08-16T00:20,0.58,6
2024-08-16T00:20,4.09,7
2024-08-16T00:20,2.06,8
2024-08-16T00:20,0.25,9
2024-08-16T00:20,0.09,10
2024-08-16T00:20,0.02,12
2024-08-16T00:20,0.51,13
2024-08-16T00:20,1.90,14
2024-08-16T00:20,2.58,15
2024-08-16T00:20,5.98,16
2024-08-16T00:20,6.48,17
2024-08-16T00:20,0.98,22
2024-08-16T00:20,0.33,23
2024-08-16T00:20,1.05,24
2024-08-16T00:20,0.37,25
2024-08-16T00:20,0.73,26
2024-08-16T00:20,0.57,27
2024-08-16T00:20,0.75,28
2024-08-15T24:00,0.41,29
2024-08-15T24:00,0.67,30
2024-08-15T24:00,0.73,31
2024-08-15T24:00,0.78,32
2024-08-16T00:20,0.00,43
2024-08-16T00:20,1.07,45
2024-08-16T00:20,0.42,46
2024-08-16T00:20,1.06,47
2024-08-16T00:20,0.55,48
2024-08-15T24:00,4.60,49
2024-08-15T24:00,0.96,51
2024-08-16T00:20,0.92,62
2024-08-16T00:20,0.40,63
2024-08-16T00:20,0.31,64
2024-08-16T00:20,0.15,65
2024-08-16T00:20,0.12,66
2024-08-16T00:20,6.47,74
2024-08-16T00:20,0.37,75
2024-08-16T00:20,0.61,76
2024-08-16T00:20,0.21,77
2024-08-16T00:20,6.48,78
2024-08-16T00:20,0.24,79
2024-08-16T00:20,0.69,80
2024-08-16T00:20,6.98,81
2024-08-16T00:20,6.70,82
2024-08-16T00:20,6.76,83
2024-08-16T00:20,0.58,88
2024-08-16T00:20,0.22,89
2024-08-16T00:20,0.47,90
2024-08-16T00:20,0.14,91
2024-08-16T00:20,0.22,92
2024-08-16T00:20,0.55,93
2024-08-16T00:20,349.75,95
2024-08-16T00:20,0.12,96
2024-08-16T00:20,0.44,97
2024-08-16T00:20,1.26,107
2024-08-16T00:20,0.20,108
2024-08-16T00:20,0.69,109
2024-08-16T00:20,1.17,110
2024-08-16T00:20,0.42,111
2024-08-16T00:20,0.43,121
2024-08-16T00:20,0.35,122
2024-08-16T00:20,0.64,124
2024-08-16T00:20,0.56,134
2024-08-16T00:20,0.14,135
2024-08-16T00:20,0.23,136
2024-08-16T00:20,0.90,137
2024-08-16T00:20,0.58,138
2024-08-16T00:20,0.06,139
2024-08-16T00:20,0.63,140
2024-08-16T00:20,0.47,141
2024-08-16T00:20,0.97,150
2024-08-16T00:20,0.17,151
2024-08-16T00:20,0.88,152
2024-08-15T24:00,*,153
2024-08-16T00:20,1.84,154
2024-08-16T00:20,0.20,155
2024-08-16T00:20,0.82,156
2024-08-16T00:20,0.92,157
2024-08-16T00:20,0.11,158
2024-08-15T24:00,,170
2024-08-16T00:20,458.19,171
2024-08-16T00:20,0.01,172
2024-08-16T00:20,1.09,174
2024-08-16T00:20,569.06,176
2024-08-16T00:20,0.93,179
2024-08-16T00:20,1.05,180
2024-08-16T00:20,2.37,205
2024-08-16T00:20,0.59,206
2024-08-16T00:20,1.33,207
2024-08-16T00:20,1.36,208
2024-08-16T00:20,0.54,209
2024-08-15T24:00,,210
2024-08-16T00:20,0.53,211
2024-08-16T00:20,0.78,212
2024-08-16T00:20,0.58,213
2024-08-16T00:20,0.14,215
2024-08-16T00:20,1.20,216
2024-08-16T00:20,3.28,217
2024-08-16T00:20,0.59,221
