日時,河川水位,id
2023-10-25T00:20,1.24,1
2023-10-25T00:20,1.24,2
2023-10-25T00:20,0.59,3
2023-10-25T00:20,0.62,4
2023-10-25T00:20,0.52,5
2023-10-25T00:20,0.62,6
2023-10-25T00:20,3.99,7
2023-10-25T00:20,2.00,8
2023-10-25T00:20,0.23,9
2023-10-25T00:20,0.10,10
2023-10-25T00:20,0.02,12
2023-10-25T00:20,0.42,13
2023-10-25T00:20,1.92,14
2023-10-25T00:20,2.10,15
2023-10-25T00:20,5.47,16
2023-10-25T00:20,6.66,17
2023-10-25T00:20,0.88,22
2023-10-25T00:20,0.17,23
2023-10-25T00:20,1.03,24
2023-10-25T00:20,0.56,25
2023-10-25T00:20,0.68,26
2023-10-25T00:20,0.44,27
2023-10-24T24:00,,28
2023-10-24T24:00,1.01,29
2023-10-24T24:00,0.83,30
2023-10-24T24:00,0.90,31
2023-10-24T24:00,0.83,32
2023-10-25T00:20,0.00,43
2023-10-25T00:20,1.10,45
2023-10-25T00:20,0.35,46
2023-10-25T00:20,1.02,47
2023-10-25T00:20,0.33,48
2023-10-24T24:00,4.61,49
2023-10-24T24:00,1.08,51
2023-10-25T00:20,0.86,62
2023-10-25T00:20,0.40,63
2023-10-25T00:20,0.27,64
2023-10-25T00:20,0.10,65
2023-10-25T00:20,0.07,66
2023-10-25T00:20,6.49,74
2023-10-25T00:20,0.26,75
2023-10-25T00:20,0.62,76
2023-10-25T00:20,0.28,77
2023-10-25T00:20,6.46,78
2023-10-25T00:20,0.24,79
2023-10-25T00:20,0.65,80
2023-10-25T00:20,6.93,81
2023-10-25T00:20,6.66,82
2023-10-25T00:20,6.71,83
2023-10-25T00:20,0.59,88
2023-10-25T00:20,0.23,89
2023-10-25T00:20,0.54,90
2023-10-25T00:20,0.26,91
2023-10-25T00:20,0.24,92
2023-10-25T00:20,0.35,93
2023-10-25T00:20,349.77,95
2023-10-25T00:20,0.11,96
2023-10-25T00:20,0.87,97
2023-10-25T00:20,1.24,107
2023-10-25T00:20,0.16,108
2023-10-25T00:20,0.62,109
2023-10-25T00:20,1.25,110
2023-10-25T00:20,0.38,111
2023-10-25T00:20,0.54,121
2023-10-25T00:20,0.55,122
2023-10-25T00:20,0.10,124
2023-10-25T00:20,0.48,134
2023-10-25T00:20,0.01,135
2023-10-25T00:20,0.12,136
2023-10-25T00:20,0.78,137
2023-10-25T00:20,0.52,138
2023-10-25T00:20,0.02,139
2023-10-25T00:20,0.57,140
2023-10-25T00:20,0.42,141
2023-10-25T00:20,0.97,150
2023-10-25T00:20,0.15,151
2023-10-25T00:20,0.83,152
2023-10-25T00:20,1.07,153
2023-10-25T00:20,1.69,154
2023-10-24T24:00,0.25,155
