日時,河川水位,id
2024-03-13T00:10,0.08,1
2024-03-13T00:10,1.36,2
2024-03-13T00:10,1.74,3
2024-03-13T00:10,1.79,4
2024-03-13T00:10,0.90,5
2024-03-13T00:10,0.89,6
2024-03-13T00:10,4.16,7
2024-03-13T00:10,3.00,8
2024-03-13T00:10,0.44,9
2024-03-13T00:20,0.41,10
2024-03-13T00:10,0.78,12
2024-03-13T00:10,0.70,13
2024-03-13T00:10,2.24,14
2024-03-13T00:10,2.14,15
2024-03-13T00:10,5.72,16
2024-03-13T00:10,6.58,17
2024-03-13T00:10,1.21,22
2024-03-13T00:10,0.24,23
2024-03-13T00:10,1.59,24
2024-03-13T00:10,0.73,25
2024-03-13T00:10,1.02,26
2024-03-13T00:10,0.29,27
2024-03-13T00:10,0.68,28
2024-03-12T24:00,1.11,29
2024-03-12T24:00,0.96,30
2024-03-12T24:00,0.98,31
2024-03-12T24:00,1.09,32
2024-03-13T00:10,0.00,43
2024-03-13T00:10,1.25,45
2024-03-13T00:10,0.54,46
2024-03-13T00:10,1.37,47
2024-03-13T00:10,0.42,48
2024-03-12T24:00,4.61,49
2024-03-12T24:00,1.34,51
2024-03-13T00:10,1.19,62
2024-03-13T00:10,0.74,63
2024-03-13T00:20,0.43,64
2024-03-13T00:20,0.31,65
2024-03-13T00:20,0.13,66
2024-03-13T00:10,7.12,74
2024-03-13T00:10,0.97,75
2024-03-13T00:10,1.53,76
2024-03-13T00:10,0.82,77
2024-03-13T00:10,7.11,78
2024-03-13T00:10,0.49,79
2024-03-13T00:10,1.35,80
2024-03-13T00:10,7.17,81
2024-03-13T00:10,7.12,82
2024-03-13T00:10,7.12,83
2024-03-13T00:10,1.26,88
2024-03-13T00:10,0.46,89
2024-03-13T00:10,0.82,90
2024-03-13T00:10,0.69,91
2024-03-13T00:10,0.87,92
2024-03-13T00:10,0.75,93
2024-03-13T00:20,349.83,95
2024-03-13T00:10,0.11,96
2024-03-13T00:10,0.48,97
2024-03-13T00:10,1.80,107
2024-03-13T00:10,0.18,108
2024-03-13T00:10,0.58,109
2024-03-13T00:10,1.49,110
2024-03-13T00:10,0.30,111
2024-03-13T00:10,0.56,121
2024-03-13T00:10,0.97,122
2024-03-13T00:10,0.45,124
2024-03-12T24:00,*,134
2024-03-13T00:10,0.20,135
2024-03-13T00:10,0.22,136
2024-03-13T00:10,1.03,137
2024-03-13T00:10,0.45,138
2024-03-13T00:10,0.22,139
2024-03-13T00:10,0.48,140
2024-03-13T00:10,0.30,141
2024-03-13T00:10,1.41,150
2024-03-13T00:10,0.25,151
2024-03-13T00:10,1.32,152
2024-03-13T00:10,1.77,153
2024-03-12T24:00,*,154
2024-03-13T00:10,0.06,155
2024-03-13T00:10,1.00,156
2024-03-13T00:10,1.16,157
2024-03-13T00:20,0.09,158
2024-03-12T24:00,539.99,170
2024-03-12T24:00,459.57,171
2024-03-12T24:00,0.10,172
2024-03-12T24:00,0.93,174
2024-03-12T24:00,570.07,176
2024-03-12T24:00,1.13,179
2024-03-12T24:00,1.26,180
2024-03-13T00:20,1.45,205
2024-03-13T00:20,1.05,206
2024-03-13T00:20,1.46,207
2024-03-13T00:20,0.18,208
2024-03-13T00:20,1.19,209
2024-03-12T24:00,,210
2024-03-13T00:20,0.74,211
2024-03-13T00:20,0.70,212
2024-03-13T00:20,0.43,213
2024-03-12T24:00,,215
2024-03-13T00:20,1.51,216
2024-03-13T00:20,3.76,217
2024-03-13T00:20,0.32,221
2024-03-12T24:00,0.30,251
2024-03-12T24:00,0.63,252
2024-03-13T01:20,0.12,1
2024-03-13T01:20,1.48,2
2024-03-13T01:20,1.71,3
2024-03-13T01:20,1.76,4
2024-03-13T01:20,0.91,5
2024-03-13T01:20,0.88,6
2024-03-13T01:20,4.20,7
2024-03-13T01:20,2.96,8
2024-03-13T01:20,0.48,9
2024-03-13T01:20,0.41,10
2024-03-13T01:20,0.76,12
2024-03-13T01:20,0.77,13
2024-03-13T01:20,2.41,14
2024-03-13T01:20,2.35,15
2024-03-13T01:20,5.76,16
2024-03-13T01:20,6.60,17
2024-03-13T01:20,1.32,22
2024-03-13T01:20,0.36,23
2024-03-13T01:20,1.65,24
2024-03-13T01:20,0.73,25
2024-03-13T01:20,1.06,26
2024-03-13T01:20,0.37,27
2024-03-13T01:20,0.72,28
2024-03-13T01:00,1.11,29
2024-03-13T01:00,0.97,30
2024-03-13T01:00,0.98,31
2024-03-13T01:00,1.13,32
2024-03-13T01:20,0.00,43
2024-03-13T01:20,1.25,45
2024-03-13T01:20,0.54,46
2024-03-13T01:20,1.37,47
2024-03-13T01:20,0.40,48
2024-03-13T01:00,4.61,49
2024-03-13T01:00,1.34,51
2024-03-13T01:20,1.18,62
2024-03-13T01:20,0.73,63
2024-03-13T01:20,0.43,64
2024-03-13T01:20,0.32,65
2024-03-13T01:20,0.14,66
2024-03-13T01:20,7.12,74
2024-03-13T01:20,0.98,75
2024-03-13T01:20,1.51,76
2024-03-13T01:20,0.87,77
2024-03-13T01:20,7.10,78
2024-03-13T01:20,0.50,79
2024-03-13T01:20,1.34,80
2024-03-13T01:20,7.21,81
2024-03-13T01:20,7.11,82
2024-03-13T01:20,7.10,83
2024-03-13T01:20,1.26,88
2024-03-13T01:20,0.50,89
2024-03-13T01:20,0.83,90
2024-03-13T01:20,0.69,91
2024-03-13T01:20,0.87,92
2024-03-13T01:20,0.76,93
2024-03-13T01:20,349.83,95
2024-03-13T01:20,0.11,96
2024-03-13T01:20,0.46,97
