日時,河川水位,id
2023-12-29T00:10,0.78,1
2023-12-29T00:10,1.49,2
2023-12-29T00:10,1.33,3
2023-12-29T00:10,1.43,4
2023-12-29T00:10,0.74,5
2023-12-29T00:10,0.64,6
2023-12-29T00:10,4.13,7
2023-12-29T00:10,2.31,8
2023-12-29T00:10,0.40,9
2023-12-29T00:20,0.30,10
2023-12-29T00:10,0.29,12
2023-12-29T00:10,0.66,13
2023-12-29T00:10,2.59,14
2023-12-29T00:10,2.25,15
2023-12-29T00:10,5.84,16
2023-12-29T00:10,6.60,17
2023-12-29T00:10,1.34,22
2023-12-29T00:10,0.39,23
2023-12-29T00:10,1.61,24
2023-12-29T00:10,0.74,25
2023-12-29T00:10,1.07,26
2023-12-29T00:10,0.36,27
2023-12-28T24:00,,28
2023-12-28T24:00,1.08,29
2023-12-28T24:00,0.94,30
2023-12-28T24:00,1.00,31
2023-12-28T24:00,1.15,32
2023-12-29T00:10,0.00,43
2023-12-29T00:10,1.32,45
2023-12-29T00:10,0.45,46
2023-12-29T00:10,1.18,47
2023-12-29T00:10,0.43,48
2023-12-28T24:00,4.63,49
2023-12-28T24:00,1.18,51
2023-12-29T00:10,1.41,62
2023-12-29T00:10,0.80,63
2023-12-29T00:20,0.34,64
2023-12-29T00:20,0.19,65
2023-12-29T00:20,0.13,66
2023-12-29T00:10,6.79,74
2023-12-29T00:10,0.66,75
2023-12-29T00:10,1.14,76
2023-12-29T00:10,0.62,77
2023-12-29T00:10,6.79,78
2023-12-29T00:10,0.36,79
2023-12-29T00:10,1.01,80
2023-12-29T00:10,7.15,81
2023-12-29T00:10,6.86,82
2023-12-29T00:10,6.85,83
2023-12-29T00:10,1.03,88
2023-12-29T00:10,0.43,89
2023-12-29T00:10,0.85,90
2023-12-29T00:10,0.58,91
2023-12-29T00:10,0.67,92
2023-12-29T00:10,0.64,93
2023-12-29T00:20,349.79,95
2023-12-29T00:10,0.11,96
2023-12-29T00:10,0.45,97
2023-12-29T00:10,1.46,107
2023-12-29T00:10,0.13,108
2023-12-29T00:10,0.58,109
2023-12-29T00:10,1.37,110
2023-12-29T00:10,0.54,111
2023-12-29T00:10,0.64,121
2023-12-29T00:10,1.03,122
2023-12-29T00:10,0.51,124
2023-12-29T00:10,0.60,134
2023-12-29T00:10,0.16,135
2023-12-29T00:10,0.05,136
2023-12-29T00:10,0.93,137
2023-12-29T00:10,0.32,138
2023-12-29T00:10,0.17,139
2023-12-29T00:10,0.50,140
2023-12-29T00:10,0.22,141
2023-12-29T00:10,1.00,150
2023-12-29T00:10,0.15,151
2023-12-29T00:10,0.80,152
2023-12-29T00:10,1.08,153
2023-12-29T00:10,1.89,154
2023-12-29T00:10,0.25,155
2023-12-29T00:10,0.82,156
2023-12-29T00:10,0.89,157
2023-12-29T00:20,0.06,158
2023-12-28T24:00,552.87,170
2023-12-28T24:00,459.89,171
2023-12-28T24:00,0.23,172
2023-12-28T24:00,0.91,174
2023-12-28T24:00,569.46,176
2023-12-28T24:00,1.01,179
2023-12-28T24:00,1.31,180
2023-12-29T00:20,1.71,205
2023-12-29T00:20,0.73,206
2023-12-29T00:20,1.32,207
2023-12-29T00:20,0.42,208
2023-12-29T00:20,0.90,209
2023-12-28T24:00,,210
2023-12-29T00:20,0.53,211
2023-12-29T00:20,0.82,212
2023-12-29T00:20,0.46,213
2023-12-29T00:20,0.18,215
2023-12-29T00:20,1.22,216
2023-12-29T00:20,3.20,217
2023-12-29T00:20,0.34,221
2023-12-28T24:00,0.22,251
2023-12-28T24:00,0.61,252
2023-12-29T01:20,0.75,1
2023-12-29T01:20,1.62,2
2023-12-29T01:20,1.37,3
2023-12-29T01:20,1.46,4
2023-12-29T01:20,0.82,5
2023-12-29T01:20,0.66,6
2023-12-29T01:20,4.16,7
2023-12-29T01:20,2.34,8
2023-12-29T01:20,0.42,9
2023-12-29T01:20,0.31,10
2023-12-29T01:20,0.30,12
2023-12-29T01:20,0.70,13
2023-12-29T01:20,2.57,14
2023-12-29T01:20,2.35,15
2023-12-29T01:20,5.82,16
2023-12-29T01:20,6.61,17
2023-12-29T01:20,1.47,22
2023-12-29T01:20,0.50,23
2023-12-29T01:20,1.73,24
2023-12-29T01:20,0.75,25
2023-12-29T01:20,1.16,26
2023-12-29T01:20,0.41,27
2023-12-29T01:00,,28
2023-12-29T01:00,1.08,29
2023-12-29T01:00,0.94,30
2023-12-29T01:00,1.01,31
2023-12-29T01:00,1.21,32
2023-12-29T01:20,0.00,43
2023-12-29T01:20,1.33,45
2023-12-29T01:20,0.47,46
2023-12-29T01:20,1.20,47
2023-12-29T01:20,0.43,48
